path,label,split,fold,frame_count,frame_width,frame_height,video_fps,youtube_id,youtube_sequence,source,target
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/645_688.mp4,1,train,FaceShifter,554,1920,1080,30,,,645,688
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/688_645.mp4,1,train,FaceShifter,571,1280,720,30,,,645,688
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/754_758.mp4,1,train,FaceShifter,401,1280,720,30,,,754,758
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/758_754.mp4,1,train,FaceShifter,391,640,480,30,,,754,758
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/811_920.mp4,1,train,FaceShifter,542,1280,720,25,,,811,920
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/920_811.mp4,1,train,FaceShifter,371,1920,1080,25,,,811,920
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/710_788.mp4,1,train,FaceShifter,378,854,480,25,,,710,788
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/788_710.mp4,1,train,FaceShifter,534,656,480,25,,,710,788
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/628_568.mp4,1,train,FaceShifter,895,640,480,25,,,628,568
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/568_628.mp4,1,train,FaceShifter,570,640,480,25,,,628,568
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/312_021.mp4,1,train,FaceShifter,428,640,480,30,,,312,21
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/021_312.mp4,1,train,FaceShifter,431,654,480,30,,,312,21
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/950_836.mp4,1,train,FaceShifter,763,1920,1080,30,,,950,836
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/836_950.mp4,1,train,FaceShifter,343,1280,720,30,,,950,836
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/059_050.mp4,1,train,FaceShifter,721,640,480,25,,,59,50
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/050_059.mp4,1,train,FaceShifter,530,640,480,25,,,59,50
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/524_580.mp4,1,train,FaceShifter,527,854,480,30,,,524,580
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/580_524.mp4,1,train,FaceShifter,292,1280,720,30,,,524,580
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/751_752.mp4,1,train,FaceShifter,331,640,480,30,,,751,752
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/752_751.mp4,1,train,FaceShifter,1016,1280,720,30,,,751,752
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/918_934.mp4,1,train,FaceShifter,472,978,720,25,,,918,934
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/934_918.mp4,1,train,FaceShifter,377,1280,720,25,,,918,934
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/604_703.mp4,1,train,FaceShifter,825,1280,720,30,,,604,703
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/703_604.mp4,1,train,FaceShifter,375,1280,720,30,,,604,703
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/296_293.mp4,1,train,FaceShifter,336,640,480,25,,,296,293
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/293_296.mp4,1,train,FaceShifter,758,656,480,25,,,296,293
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/518_131.mp4,1,train,FaceShifter,295,854,480,18,,,518,131
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/131_518.mp4,1,train,FaceShifter,306,600,480,15,,,518,131
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/536_540.mp4,1,train,FaceShifter,603,1280,720,25,,,536,540
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/540_536.mp4,1,train,FaceShifter,957,1280,720,25,,,536,540
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/969_897.mp4,1,train,FaceShifter,356,656,480,25,,,969,897
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/897_969.mp4,1,train,FaceShifter,333,656,480,25,,,969,897
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/372_413.mp4,1,train,FaceShifter,486,854,480,25,,,372,413
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/413_372.mp4,1,train,FaceShifter,379,640,480,25,,,372,413
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/357_432.mp4,1,train,FaceShifter,346,854,480,30,,,357,432
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/432_357.mp4,1,train,FaceShifter,360,640,480,30,,,357,432
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/809_799.mp4,1,train,FaceShifter,367,656,480,25,,,809,799
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/799_809.mp4,1,train,FaceShifter,1227,1280,720,25,,,809,799
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/092_098.mp4,1,train,FaceShifter,460,720,480,25,,,92,98
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/098_092.mp4,1,train,FaceShifter,299,656,480,25,,,92,98
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/302_323.mp4,1,train,FaceShifter,875,854,480,25,,,302,323
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/323_302.mp4,1,train,FaceShifter,456,656,480,25,,,302,323
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/981_985.mp4,1,train,FaceShifter,372,600,480,25,,,981,985
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/985_981.mp4,1,train,FaceShifter,343,640,480,25,,,981,985
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/512_495.mp4,1,train,FaceShifter,750,640,480,25,,,512,495
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/495_512.mp4,1,train,FaceShifter,573,640,480,25,,,512,495
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/088_060.mp4,1,train,FaceShifter,665,640,480,25,,,88,60
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/060_088.mp4,1,train,FaceShifter,844,600,480,25,,,88,60
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/795_907.mp4,1,train,FaceShifter,550,1280,720,30,,,795,907
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/907_795.mp4,1,train,FaceShifter,525,1280,720,30,,,795,907
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/535_587.mp4,1,train,FaceShifter,667,640,480,30,,,535,587
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/587_535.mp4,1,train,FaceShifter,626,640,480,30,,,535,587
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/297_270.mp4,1,train,FaceShifter,390,656,480,25,,,297,270
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/270_297.mp4,1,train,FaceShifter,311,656,480,25,,,297,270
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/838_810.mp4,1,train,FaceShifter,457,1280,720,30,,,838,810
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/810_838.mp4,1,train,FaceShifter,1052,1280,720,30,,,838,810
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/850_764.mp4,1,train,FaceShifter,612,810,480,30,,,850,764
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/764_850.mp4,1,train,FaceShifter,369,1440,1080,30,,,850,764
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/476_400.mp4,1,train,FaceShifter,310,640,480,25,,,476,400
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/400_476.mp4,1,train,FaceShifter,357,1280,720,25,,,476,400
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/268_269.mp4,1,train,FaceShifter,1465,654,480,30,,,268,269
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/269_268.mp4,1,train,FaceShifter,387,640,480,30,,,268,269
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/033_097.mp4,1,train,FaceShifter,809,854,480,25,,,33,97
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/097_033.mp4,1,train,FaceShifter,478,640,480,25,,,33,97
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/226_491.mp4,1,train,FaceShifter,328,1280,720,30,,,226,491
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/491_226.mp4,1,train,FaceShifter,427,1920,1080,30,,,226,491
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/784_769.mp4,1,train,FaceShifter,557,640,480,30,,,784,769
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/769_784.mp4,1,train,FaceShifter,484,1280,720,30,,,784,769
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/195_442.mp4,1,train,FaceShifter,333,1280,720,25,,,195,442
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/442_195.mp4,1,train,FaceShifter,355,1920,1080,25,,,195,442
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/678_460.mp4,1,train,FaceShifter,400,1920,1080,30,,,678,460
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/460_678.mp4,1,train,FaceShifter,640,1280,720,30,,,678,460
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/320_328.mp4,1,train,FaceShifter,504,1280,720,30,,,320,328
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/328_320.mp4,1,train,FaceShifter,319,1280,720,30,,,320,328
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/451_449.mp4,1,train,FaceShifter,383,1280,720,30,,,451,449
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/449_451.mp4,1,train,FaceShifter,306,1280,720,30,,,451,449
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/409_382.mp4,1,train,FaceShifter,361,640,480,25,,,409,382
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/382_409.mp4,1,train,FaceShifter,313,640,480,25,,,409,382
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/556_588.mp4,1,train,FaceShifter,372,640,480,25,,,556,588
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/588_556.mp4,1,train,FaceShifter,544,854,480,25,,,556,588
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/027_009.mp4,1,train,FaceShifter,315,640,480,30,,,27,9
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/009_027.mp4,1,train,FaceShifter,588,640,480,30,,,27,9
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/196_310.mp4,1,train,FaceShifter,426,656,480,25,,,196,310
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/310_196.mp4,1,train,FaceShifter,375,1280,720,25,,,196,310
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/241_210.mp4,1,train,FaceShifter,292,854,480,30,,,241,210
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/210_241.mp4,1,train,FaceShifter,839,654,480,30,,,241,210
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/295_099.mp4,1,train,FaceShifter,411,1920,1080,25,,,295,99
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/099_295.mp4,1,train,FaceShifter,613,1920,1080,25,,,295,99
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/043_110.mp4,1,train,FaceShifter,495,1280,720,30,,,43,110
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/110_043.mp4,1,train,FaceShifter,565,960,720,30,,,43,110
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/753_789.mp4,1,train,FaceShifter,686,1920,1080,30,,,753,789
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/789_753.mp4,1,train,FaceShifter,567,1920,1080,30,,,753,789
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/716_712.mp4,1,train,FaceShifter,628,600,480,25,,,716,712
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/712_716.mp4,1,train,FaceShifter,550,1280,720,25,,,716,712
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/508_831.mp4,1,train,FaceShifter,603,1920,1080,30,,,508,831
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/831_508.mp4,1,train,FaceShifter,327,1920,1080,30,,,508,831
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/005_010.mp4,1,train,FaceShifter,385,720,480,25,,,5,10
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/010_005.mp4,1,train,FaceShifter,474,640,480,25,,,5,10
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/276_185.mp4,1,train,FaceShifter,331,656,480,25,,,276,185
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/185_276.mp4,1,train,FaceShifter,875,854,480,25,,,276,185
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/498_433.mp4,1,train,FaceShifter,317,854,480,25,,,498,433
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/433_498.mp4,1,train,FaceShifter,532,1280,720,25,,,498,433
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/294_292.mp4,1,train,FaceShifter,604,1280,720,30,,,294,292
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/292_294.mp4,1,train,FaceShifter,425,1280,720,30,,,294,292
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/105_180.mp4,1,train,FaceShifter,300,640,480,30,,,105,180
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/180_105.mp4,1,train,FaceShifter,569,640,480,30,,,105,180
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/984_967.mp4,1,train,FaceShifter,339,1280,720,25,,,984,967
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/967_984.mp4,1,train,FaceShifter,412,1280,720,25,,,984,967
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/318_334.mp4,1,train,FaceShifter,475,656,480,25,,,318,334
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/334_318.mp4,1,train,FaceShifter,1339,600,480,25,,,318,334
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/356_324.mp4,1,train,FaceShifter,558,1280,720,25,,,356,324
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/324_356.mp4,1,train,FaceShifter,1249,640,480,25,,,356,324
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/344_020.mp4,1,train,FaceShifter,631,1280,720,25,,,344,20
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/020_344.mp4,1,train,FaceShifter,390,1280,720,25,,,344,20
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/289_228.mp4,1,train,FaceShifter,597,720,480,25,,,289,228
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/228_289.mp4,1,train,FaceShifter,556,854,480,25,,,289,228
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/022_489.mp4,1,train,FaceShifter,325,1280,720,30,,,22,489
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/489_022.mp4,1,train,FaceShifter,566,1280,720,30,,,22,489
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/137_165.mp4,1,train,FaceShifter,606,720,480,25,,,137,165
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/165_137.mp4,1,train,FaceShifter,387,656,480,25,,,137,165
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/095_053.mp4,1,train,FaceShifter,1006,640,480,25,,,95,53
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/053_095.mp4,1,train,FaceShifter,417,656,480,25,,,95,53
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/999_960.mp4,1,train,FaceShifter,335,640,480,30,,,999,960
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/960_999.mp4,1,train,FaceShifter,345,1280,720,30,,,999,960
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/481_469.mp4,1,train,FaceShifter,414,1280,720,30,,,481,469
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/469_481.mp4,1,train,FaceShifter,414,854,480,30,,,481,469
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/534_490.mp4,1,train,FaceShifter,384,1280,720,25,,,534,490
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/490_534.mp4,1,train,FaceShifter,635,1920,1080,25,,,534,490
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/543_559.mp4,1,train,FaceShifter,718,656,480,25,,,543,559
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/559_543.mp4,1,train,FaceShifter,334,1280,720,25,,,543,559
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/150_153.mp4,1,train,FaceShifter,456,854,480,25,,,150,153
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/153_150.mp4,1,train,FaceShifter,732,640,480,25,,,150,153
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/598_178.mp4,1,train,FaceShifter,686,640,480,25,,,598,178
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/178_598.mp4,1,train,FaceShifter,521,640,480,25,,,598,178
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/475_265.mp4,1,train,FaceShifter,337,1280,720,25,,,475,265
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/265_475.mp4,1,train,FaceShifter,552,1920,1080,25,,,475,265
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/671_677.mp4,1,train,FaceShifter,343,1280,720,30,,,671,677
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/677_671.mp4,1,train,FaceShifter,314,1280,720,30,,,671,677
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/204_230.mp4,1,train,FaceShifter,515,960,720,30,,,204,230
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/230_204.mp4,1,train,FaceShifter,372,1280,720,30,,,204,230
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/863_853.mp4,1,train,FaceShifter,513,1280,720,30,,,863,853
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/853_863.mp4,1,train,FaceShifter,616,1280,720,30,,,863,853
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/561_998.mp4,1,train,FaceShifter,416,1920,1080,30,,,561,998
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/998_561.mp4,1,train,FaceShifter,344,1280,720,30,,,561,998
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/163_031.mp4,1,train,FaceShifter,304,1280,720,30,,,163,31
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/031_163.mp4,1,train,FaceShifter,482,1280,720,30,,,163,31
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/655_444.mp4,1,train,FaceShifter,678,640,480,30,,,655,444
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/444_655.mp4,1,train,FaceShifter,437,854,480,30,,,655,444
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/038_125.mp4,1,train,FaceShifter,305,854,480,30,,,38,125
C:/Users/nathan/seeable/data/manipulated_sequences/FaceShifter/c23/videos/125_038.mp4,1,train,FaceShifter,500,1280,720,30,,,38,125
